12,0,1,2,-67
12,0,1,2,-67
12,0,1,2,-67
12,0,1,2,-67
12,0,1,2,-67
12,0,1,2,-67
12,0,1,2,-67
12,0,1,2,-67
12,0,1,2,-67
12,0,1,2,-67
12,0,1,2,-67
12,0,1,2,-67
12,0,1,2,-67
12,0,1,2,-67
12,0,2,1,-64
12,1,1,2,-67
12,1,2,1,-64
12,2,1,2,-68
12,2,2,1,-64
12,3,1,2,-68
12,3,2,1,-66
12,4,1,2,-70
12,4,2,1,-66
12,5,1,2,-68
12,5,2,1,-66
12,6,1,2,-70
12,6,2,1,-66
12,7,1,2,-70
12,7,2,1,-68
12,8,1,2,-72
12,8,2,1,-68
12,9,1,2,-70
12,9,2,1,-67
12,10,1,2,-70
12,10,2,1,-65
12,11,1,2,-68
12,11,2,1,-66
12,12,1,2,-68
12,12,2,1,-66
12,13,1,2,-72
12,13,2,1,-68
12,14,1,2,-73
12,14,2,1,-78
12,15,1,2,-85
12,15,2,1,-70
12,16,1,2,-72
12,16,2,1,-64
12,17,1,2,-64
12,17,2,1,-61
12,18,1,2,-64
12,18,2,1,-64
12,19,1,2,-70
12,19,2,1,-70
12,20,1,2,-68
12,20,2,1,-65
12,21,2,1,-69
12,21,1,2,-69
12,22,2,1,-71
12,23,1,2,-75
12,23,2,1,-69
12,24,1,2,-72
12,24,2,1,-70
12,25,1,2,-72
12,25,2,1,-70
12,26,1,2,-74
12,26,2,1,-71
12,27,1,2,-74
12,27,2,1,-71
12,28,1,2,-74
12,28,2,1,-71
12,29,1,2,-74
12,29,2,1,-71
12,30,1,2,-73
12,30,2,1,-69
12,31,1,2,-71
12,31,2,1,-71
12,32,1,2,-75
12,32,2,1,-73
12,33,1,2,-76
12,33,2,1,-72
12,34,1,2,-72
12,34,2,1,-70
12,35,1,2,-75
12,35,2,1,-68
12,36,1,2,-70
12,36,2,1,-69
12,37,1,2,-72
12,37,2,1,-70
12,38,1,2,-70
12,38,2,1,-68
12,39,1,2,-74
12,39,2,1,-66
12,40,1,2,-71
12,40,2,1,-69
12,41,1,2,-70
12,41,2,1,-67
12,42,1,2,-76
12,42,2,1,-72
12,43,1,2,-75
12,43,2,1,-71
12,44,1,2,-72
12,44,2,1,-70
12,45,1,2,-74
12,45,2,1,-69
12,46,1,2,-70
12,46,2,1,-69
12,47,1,2,-74
12,47,2,1,-69
12,48,1,2,-74
12,48,2,1,-70
12,49,1,2,-72
12,49,2,1,-69
12,50,1,2,-74
12,50,2,1,-70
12,51,1,2,-73
12,51,2,1,-72
12,52,1,2,-72
12,52,2,1,-70
12,53,1,2,-74
12,53,2,1,-71
12,54,1,2,-74
12,54,2,1,-71
12,55,1,2,-74
12,55,2,1,-71
12,56,1,2,-74
12,56,2,1,-71
12,57,1,2,-74
12,57,2,1,-71
12,58,1,2,-74
12,58,2,1,-71
12,59,1,2,-74
12,59,2,1,-71
12,60,1,2,-74
12,60,2,1,-70
12,61,1,2,-74
12,61,2,1,-71
12,62,1,2,-74
12,62,2,1,-72
12,63,1,2,-76
12,63,2,1,-73
12,64,1,2,-76
12,64,2,1,-72
12,65,1,2,-75
12,65,2,1,-73
12,66,1,2,-76
12,66,2,1,-72
12,67,1,2,-75
12,67,2,1,-72
12,68,1,2,-75
12,68,2,1,-72
12,69,1,2,-76
12,69,2,1,-73
12,70,1,2,-76
12,70,2,1,-72
12,71,1,2,-76
12,71,2,1,-74
12,72,1,2,-76
12,72,2,1,-71
12,73,1,2,-74
12,73,2,1,-71
12,74,1,2,-74
12,74,2,1,-70
12,75,1,2,-74
12,75,2,1,-69
12,76,1,2,-73
12,76,2,1,-71
12,77,1,2,-73
12,77,2,1,-70
12,78,1,2,-73
12,78,2,1,-70
12,79,1,2,-73
12,79,2,1,-72
12,80,1,2,-72
12,80,2,1,-70
12,81,1,2,-74
12,81,2,1,-72
12,82,1,2,-73
12,82,2,1,-72
12,83,1,2,-73
12,83,2,1,-76
12,84,1,2,-74
12,84,2,1,-73
12,85,1,2,-78
12,85,2,1,-68
12,86,1,2,-76
12,86,2,1,-72
12,87,1,2,-73
12,87,2,1,-68
12,88,1,2,-72
12,88,2,1,-75
12,89,1,2,-74
12,89,2,1,-66
12,90,1,2,-68
12,90,2,1,-68
12,91,1,2,-70
12,91,2,1,-66
12,92,1,2,-70
12,92,2,1,-68
12,93,1,2,-72
12,93,2,1,-68
12,94,1,2,-72
12,94,2,1,-68
12,95,1,2,-74
12,95,2,1,-73
12,96,1,2,-75
12,96,2,1,-70
12,97,1,2,-74
12,97,2,1,-72
12,98,1,2,-75
12,98,2,1,-72
12,99,1,2,-75
12,99,2,1,-70
12,100,1,2,-73
12,100,2,1,-71
12,101,1,2,-74
12,101,2,1,-68
12,102,1,2,-72
12,102,2,1,-68
12,103,1,2,-72
12,103,2,1,-69
12,104,1,2,-74
12,104,2,1,-72
12,105,1,2,-75
12,105,2,1,-71
12,106,1,2,-74
12,106,2,1,-72
12,107,1,2,-75
12,107,2,1,-69
12,108,1,2,-70
12,108,2,1,-66
12,109,1,2,-70
12,109,2,1,-67
12,110,1,2,-70
12,110,2,1,-69
12,111,1,2,-72
12,111,2,1,-71
12,112,1,2,-74
12,112,2,1,-71
12,113,1,2,-74
12,113,2,1,-72
12,114,1,2,-74
12,114,2,1,-70
12,115,1,2,-73
12,115,2,1,-68
12,116,1,2,-70
12,116,2,1,-66
12,117,1,2,-69
12,117,2,1,-67
12,118,1,2,-70
12,118,2,1,-68
12,119,1,2,-72
12,119,2,1,-68
12,120,1,2,-73
12,120,2,1,-70
12,121,1,2,-74
12,121,2,1,-72
12,122,1,2,-74
12,122,2,1,-74
12,123,1,2,-77
12,123,2,1,-70
12,124,1,2,-74
12,124,2,1,-72
12,125,1,2,-74
12,125,2,1,-68
12,126,1,2,-70
12,126,2,1,-67
12,127,1,2,-72
12,127,2,1,-69
12,128,1,2,-73
12,128,2,1,-68
12,129,1,2,-70
12,129,2,1,-67
12,130,1,2,-70
12,130,2,1,-66
12,131,1,2,-70
12,131,2,1,-66
12,132,1,2,-70
12,132,2,1,-67
12,133,1,2,-70
12,133,2,1,-66
12,134,1,2,-68
12,134,2,1,-67
12,135,1,2,-70
12,135,2,1,-68
12,136,1,2,-71
12,136,2,1,-68
12,137,1,2,-72
12,137,2,1,-68
12,138,1,2,-74
12,138,2,1,-71
12,139,1,2,-74
12,139,2,1,-70
12,140,1,2,-72
12,140,2,1,-69
12,141,1,2,-72
12,141,2,1,-68
12,142,1,2,-71
12,142,2,1,-69
12,143,1,2,-72
12,143,2,1,-70
12,144,1,2,-73
12,144,2,1,-69
12,145,1,2,-73
12,145,2,1,-70
12,146,1,2,-72
12,146,2,1,-66
12,147,1,2,-70
12,147,2,1,-67
12,148,1,2,-70
12,148,2,1,-68
12,149,1,2,-73
12,149,2,1,-73
12,150,1,2,-74
12,150,2,1,-71
12,151,1,2,-74
12,151,2,1,-70
12,152,1,2,-74
12,152,2,1,-71
12,153,1,2,-74
12,153,2,1,-70
12,154,1,2,-74
12,154,2,1,-70
12,155,1,2,-74
12,155,2,1,-70
12,156,1,2,-74
12,156,2,1,-71
12,157,1,2,-74
12,157,2,1,-71
12,158,1,2,-74
12,158,2,1,-75
12,159,1,2,-78
12,159,2,1,-74
12,160,1,2,-72
12,160,2,1,-68
12,161,1,2,-73
12,161,2,1,-68
12,162,1,2,-73
12,162,2,1,-68
12,163,1,2,-73
12,163,2,1,-69
12,164,1,2,-72
12,164,2,1,-69
12,165,1,2,-72
12,165,2,1,-70
12,166,1,2,-73
12,166,2,1,-69
12,167,1,2,-74
12,167,2,1,-69
12,168,1,2,-72
12,168,2,1,-69
12,169,1,2,-74
12,169,2,1,-74
12,170,1,2,-75
12,170,2,1,-67
12,171,1,2,-70
12,171,2,1,-66
12,172,1,2,-70
12,172,2,1,-67
12,173,1,2,-69
12,173,2,1,-71
12,174,1,2,-76
12,174,2,1,-75
12,175,1,2,-78
12,175,2,1,-74
12,176,1,2,-74
12,176,2,1,-68
12,177,1,2,-72
12,177,2,1,-68
12,178,1,2,-74
12,178,2,1,-69
12,179,1,2,-73
12,179,2,1,-71
12,180,1,2,-72
12,180,2,1,-70
12,181,1,2,-69
12,181,2,1,-68
12,182,1,2,-72
12,182,2,1,-70
12,183,1,2,-74
12,183,2,1,-70
12,184,1,2,-70
12,184,2,1,-68
12,185,1,2,-73
12,185,2,1,-72
12,186,1,2,-72
12,186,2,1,-68
12,187,1,2,-73
12,187,2,1,-70
12,188,1,2,-72
12,188,2,1,-68
12,189,1,2,-72
12,189,2,1,-71
12,190,1,2,-73
12,190,2,1,-71
12,191,1,2,-74
12,191,2,1,-70
12,192,1,2,-73
12,192,2,1,-69
12,193,1,2,-74
12,193,2,1,-72
12,194,1,2,-76
12,194,2,1,-73
12,195,1,2,-76
12,195,2,1,-71
12,196,1,2,-74
12,196,2,1,-70
12,197,1,2,-74
12,197,2,1,-70
12,198,1,2,-74
12,198,2,1,-70
12,199,1,2,-74
12,199,2,1,-70
12,200,1,2,-74
12,200,2,1,-70
12,201,1,2,-74
12,201,2,1,-71
12,202,1,2,-73
12,202,2,1,-70
12,203,1,2,-71
12,203,2,1,-68
12,204,1,2,-74
12,204,2,1,-70
12,205,1,2,-73
12,205,2,1,-70
12,206,1,2,-73
12,206,2,1,-71
12,207,1,2,-73
12,207,2,1,-69
12,208,1,2,-72
12,208,2,1,-69
12,209,1,2,-72
12,209,2,1,-68
12,210,1,2,-72
12,210,2,1,-69
12,211,1,2,-72
12,211,2,1,-71
12,212,1,2,-74
12,212,2,1,-69
12,213,1,2,-73
12,213,2,1,-69
12,214,1,2,-73
12,214,2,1,-69
12,215,1,2,-74
12,215,2,1,-69
12,216,1,2,-72
12,216,2,1,-69
12,217,1,2,-73
12,217,2,1,-69
12,218,1,2,-72
12,218,2,1,-68
12,219,1,2,-72
12,219,2,1,-68
12,220,1,2,-72
12,220,2,1,-68
12,221,1,2,-72
12,221,2,1,-68
12,222,1,2,-71
12,222,2,1,-68
12,223,1,2,-72
12,223,2,1,-68
12,224,1,2,-72
12,224,2,1,-69
12,225,1,2,-73
12,225,2,1,-70
12,226,1,2,-74
12,226,2,1,-70
12,227,1,2,-72
12,227,2,1,-69
12,228,1,2,-72
12,228,2,1,-69
12,229,1,2,-72
12,229,2,1,-68
12,230,1,2,-70
12,230,2,1,-66
12,231,1,2,-70
12,231,2,1,-66
12,232,1,2,-70
12,232,2,1,-67
12,233,1,2,-70
12,233,2,1,-68
12,234,1,2,-72
12,234,2,1,-68
12,235,1,2,-72
12,235,2,1,-68
12,236,1,2,-70
12,236,2,1,-69
12,237,1,2,-73
12,237,2,1,-70
12,238,1,2,-74
12,238,2,1,-69
12,239,1,2,-73
12,239,2,1,-69
12,240,1,2,-72
12,240,2,1,-69
12,241,1,2,-73
12,241,2,1,-69
12,242,1,2,-72
12,242,2,1,-69
12,243,1,2,-71
12,243,2,1,-68
12,244,1,2,-72
12,244,2,1,-68
12,245,1,2,-72
12,245,2,1,-67
12,246,1,2,-70
12,246,2,1,-67
12,247,1,2,-72
12,247,2,1,-68
12,248,1,2,-72
12,248,2,1,-68
12,249,1,2,-72
12,249,2,1,-68
12,250,1,2,-72
12,250,2,1,-69
12,251,1,2,-72
12,251,2,1,-68
12,252,1,2,-73
12,252,2,1,-70
12,253,1,2,-73
12,253,2,1,-70
12,254,1,2,-73
12,254,2,1,-68
12,255,1,2,-70
12,255,2,1,-68
12,256,1,2,-72
12,256,2,1,-71
12,257,1,2,-72
12,257,2,1,-68
12,258,1,2,-72
12,258,2,1,-69
12,259,1,2,-73
12,259,2,1,-70
12,260,1,2,-73
12,260,2,1,-70
12,261,1,2,-74
12,261,2,1,-68
12,262,1,2,-72
12,262,2,1,-68
12,263,1,2,-72
12,263,2,1,-70
12,264,1,2,-74
12,264,2,1,-70
12,265,1,2,-74
12,265,2,1,-68
12,266,1,2,-72
12,266,2,1,-68
12,267,1,2,-72
12,267,2,1,-71
12,268,1,2,-74
12,268,2,1,-71
12,269,1,2,-73
12,269,2,1,-70
12,270,1,2,-74
12,270,2,1,-69
12,271,1,2,-72
12,271,2,1,-69
12,272,1,2,-72
12,272,2,1,-68
12,273,1,2,-74
12,273,2,1,-70
12,274,1,2,-74
12,274,2,1,-70
12,275,1,2,-74
12,275,2,1,-71
12,276,1,2,-74
12,276,2,1,-68
12,277,1,2,-70
12,277,2,1,-72
12,278,1,2,-76
12,278,2,1,-74
12,279,1,2,-72
12,279,2,1,-72
12,280,1,2,-74
12,280,2,1,-73
12,281,1,2,-72
12,281,2,1,-72
12,282,1,2,-74
12,282,2,1,-72
12,283,1,2,-73
12,283,2,1,-72
12,284,1,2,-75
12,284,2,1,-70
12,285,1,2,-74
12,285,2,1,-70
12,286,1,2,-74
12,286,2,1,-72
12,287,1,2,-74
12,287,2,1,-70
12,288,1,2,-75
12,288,2,1,-72
12,289,1,2,-74
12,289,2,1,-70
12,290,1,2,-74
12,290,2,1,-71
12,291,1,2,-74
12,291,2,1,-71
12,292,1,2,-75
12,292,2,1,-71
12,293,1,2,-74
12,293,2,1,-70
12,294,1,2,-74
12,294,2,1,-71
12,295,1,2,-74
12,295,2,1,-71
12,296,1,2,-74
12,296,2,1,-72
12,297,1,2,-74
12,297,2,1,-70
12,298,1,2,-74
12,298,2,1,-71
12,299,1,2,-74
12,299,2,1,-71
12,300,1,2,-74
12,300,2,1,-70
12,301,1,2,-74
12,301,2,1,-71
12,302,1,2,-74
12,302,2,1,-71
12,303,1,2,-74
12,303,2,1,-71
12,304,1,2,-74
12,304,2,1,-71
12,305,1,2,-74
12,305,2,1,-71
12,306,1,2,-74
12,306,2,1,-71
12,307,1,2,-74
12,307,2,1,-70
12,308,1,2,-74
12,308,2,1,-72
12,309,1,2,-75
12,309,2,1,-72
12,310,1,2,-74
12,310,2,1,-70
12,311,1,2,-72
12,311,2,1,-67
12,312,1,2,-70
12,312,2,1,-70
12,313,1,2,-73
12,313,2,1,-70
12,314,1,2,-75
12,314,2,1,-72
12,315,1,2,-74
12,315,2,1,-68
12,316,1,2,-72
12,316,2,1,-68
12,317,1,2,-72
12,317,2,1,-69
12,318,1,2,-73
12,318,2,1,-69
12,319,1,2,-74
12,319,2,1,-69
12,320,1,2,-74
12,320,2,1,-71
12,321,1,2,-75
12,321,2,1,-74
12,322,1,2,-77
12,322,2,1,-70
12,323,1,2,-74
12,323,2,1,-68
12,324,1,2,-70
12,324,2,1,-67
12,325,1,2,-70
12,325,2,1,-68
12,326,1,2,-72
12,326,2,1,-68
12,327,1,2,-72
12,327,2,1,-68
12,328,1,2,-72
12,328,2,1,-69
12,329,1,2,-72
12,329,2,1,-69
12,330,1,2,-71
12,330,2,1,-69
12,331,1,2,-72
12,331,2,1,-69
12,332,1,2,-72
12,332,2,1,-68
12,333,1,2,-75
12,333,2,1,-67
12,334,1,2,-69
12,334,2,1,-68
12,335,1,2,-72
12,335,2,1,-70
12,336,1,2,-73
12,336,2,1,-69
12,337,1,2,-72
12,337,2,1,-69
12,338,1,2,-74
12,338,2,1,-71
12,339,1,2,-74
12,339,2,1,-70
12,340,1,2,-74
12,340,2,1,-71
12,341,1,2,-74
12,341,2,1,-72
12,342,1,2,-74
12,342,2,1,-71
12,343,1,2,-74
12,343,2,1,-76
12,344,1,2,-77
12,344,2,1,-76
12,345,1,2,-78
12,345,2,1,-72
12,346,1,2,-75
12,346,2,1,-75
12,347,1,2,-78
12,347,2,1,-74
12,348,1,2,-78
12,348,2,1,-76
12,349,1,2,-79
12,349,2,1,-76
12,350,1,2,-78
12,350,2,1,-70
12,351,1,2,-73
12,351,2,1,-73
12,352,1,2,-76
12,352,2,1,-70
12,353,1,2,-73
12,353,2,1,-69
12,354,1,2,-73
12,354,2,1,-70
12,355,1,2,-73
12,355,2,1,-71
12,356,1,2,-72
12,356,2,1,-71
12,357,1,2,-74
12,357,2,1,-75
12,358,1,2,-75
12,358,2,1,-73
12,359,1,2,-76
12,359,2,1,-72
12,360,1,2,-74
12,360,2,1,-67
12,361,1,2,-70
12,361,2,1,-68
12,362,1,2,-70
12,362,2,1,-66
12,363,1,2,-72
12,363,2,1,-69
12,364,1,2,-70
12,364,2,1,-72
12,365,1,2,-75
12,365,2,1,-70
12,366,1,2,-74
12,366,2,1,-70
12,367,1,2,-74
12,367,2,1,-70
12,368,1,2,-73
12,368,2,1,-69
12,369,1,2,-72
12,369,2,1,-68
12,370,1,2,-71
12,370,2,1,-69
12,371,1,2,-72
12,371,2,1,-68
12,372,1,2,-72
12,372,2,1,-68
12,373,1,2,-74
12,373,2,1,-70
12,374,1,2,-74
12,374,2,1,-70
12,375,1,2,-74
12,375,2,1,-66
12,376,1,2,-68
12,376,2,1,-69
12,377,1,2,-72
12,377,2,1,-71
12,378,1,2,-70
12,378,2,1,-66
12,379,1,2,-73
12,379,2,1,-67
12,380,1,2,-73
12,380,2,1,-70
12,381,1,2,-72
12,381,2,1,-68
12,382,1,2,-72
12,382,2,1,-68
12,383,1,2,-72
12,383,2,1,-67
12,384,1,2,-72
12,384,2,1,-71
12,385,1,2,-74
12,385,2,1,-71
12,386,1,2,-74
12,386,2,1,-70
12,387,1,2,-73
12,387,2,1,-69
12,388,1,2,-73
12,388,2,1,-69
12,389,1,2,-73
12,389,2,1,-70
12,390,1,2,-73
12,390,2,1,-69
12,391,1,2,-73
12,391,2,1,-69
12,392,1,2,-74
12,392,2,1,-68
12,393,1,2,-73
12,393,2,1,-68
12,394,1,2,-70
12,394,2,1,-68
12,395,1,2,-72
12,395,2,1,-68
12,396,1,2,-72
12,396,2,1,-70
12,397,1,2,-70
12,397,2,1,-69
12,398,1,2,-70
12,398,2,1,-68
12,399,1,2,-72
12,399,2,1,-71
12,400,1,2,-73
12,400,2,1,-67
12,401,1,2,-72
12,401,2,1,-68
12,402,1,2,-69
12,402,2,1,-69
12,403,1,2,-69
12,403,2,1,-67
12,404,1,2,-68
12,404,2,1,-66
12,405,1,2,-74
12,405,2,1,-72
12,406,1,2,-70
12,406,2,1,-69
12,407,1,2,-74
12,407,2,1,-70
12,408,1,2,-72
12,408,2,1,-71
12,409,1,2,-72
12,409,2,1,-69
12,410,1,2,-73
12,410,2,1,-69
12,411,1,2,-73
12,411,2,1,-71
12,412,1,2,-72
12,412,2,1,-69
12,413,1,2,-73
12,413,2,1,-68
12,414,1,2,-74
12,414,2,1,-68
12,415,1,2,-74
12,415,2,1,-68
12,416,1,2,-73
12,416,2,1,-70
12,417,1,2,-74
12,417,2,1,-70
12,418,1,2,-73
12,418,2,1,-69
12,419,1,2,-73
12,419,2,1,-69
12,420,1,2,-73
12,420,2,1,-68
12,421,1,2,-72
12,421,2,1,-69
12,422,1,2,-73
12,422,2,1,-70
12,423,1,2,-72
12,423,2,1,-70
12,424,1,2,-73
12,424,2,1,-70
12,425,1,2,-74
12,425,2,1,-69
12,426,1,2,-73
12,426,2,1,-70
12,427,1,2,-72
12,427,2,1,-69
12,428,1,2,-72
12,428,2,1,-68
12,429,1,2,-72
12,429,2,1,-68
12,430,1,2,-72
12,430,2,1,-69
12,431,1,2,-71
12,431,2,1,-68
12,432,1,2,-72
12,432,2,1,-68
12,433,1,2,-72
12,433,2,1,-68
12,434,1,2,-72
12,434,2,1,-68
12,435,1,2,-72
12,435,2,1,-68
12,436,1,2,-72
12,436,2,1,-68
12,437,1,2,-72
12,437,2,1,-68
12,438,1,2,-72
12,438,2,1,-68
12,439,1,2,-72
12,439,2,1,-68
12,440,1,2,-72
12,440,2,1,-68
12,441,1,2,-72
12,441,2,1,-67
12,442,1,2,-71
12,442,2,1,-68
12,443,1,2,-72
12,443,2,1,-68
12,444,1,2,-72
12,444,2,1,-68
12,445,1,2,-71
12,445,2,1,-68
12,446,1,2,-72
12,446,2,1,-68
12,447,1,2,-72
12,447,2,1,-70
12,448,1,2,-72
12,448,2,1,-68
12,449,1,2,-72
12,449,2,1,-68
12,450,1,2,-70
12,450,2,1,-69
12,451,1,2,-72
12,451,2,1,-69
12,452,1,2,-72
12,452,2,1,-66
12,453,1,2,-70
12,453,2,1,-71
12,454,1,2,-74
12,454,2,1,-69
12,455,1,2,-72
12,455,2,1,-72
12,456,1,2,-73
12,456,2,1,-70
12,457,1,2,-72
12,457,2,1,-66
12,458,1,2,-72
12,458,2,1,-68
12,459,1,2,-73
12,459,2,1,-70
12,460,1,2,-72
12,460,2,1,-69
12,461,1,2,-72
12,461,2,1,-69
12,462,1,2,-74
12,462,2,1,-67
12,463,1,2,-70
12,463,2,1,-70
12,464,1,2,-73
12,464,2,1,-70
12,465,1,2,-72
12,465,2,1,-70
12,466,1,2,-73
12,466,2,1,-70
12,467,1,2,-74
12,467,2,1,-70
12,468,1,2,-73
12,468,2,1,-70
12,469,1,2,-74
12,469,2,1,-68
12,470,1,2,-72
12,470,2,1,-70
12,471,1,2,-73
12,471,2,1,-70
12,472,1,2,-73
12,472,2,1,-69
12,473,1,2,-72
12,473,2,1,-71
12,474,1,2,-74
12,474,2,1,-70
12,475,1,2,-74
12,475,2,1,-68
12,476,1,2,-72
12,476,2,1,-68
12,477,1,2,-72
12,477,2,1,-67
12,478,1,2,-71
12,478,2,1,-71
12,479,1,2,-74
12,479,2,1,-68
12,480,1,2,-73
12,480,2,1,-68
12,481,1,2,-70
12,481,2,1,-68
12,482,1,2,-70
12,482,2,1,-69
12,483,1,2,-72
12,483,2,1,-69
12,484,1,2,-73
12,484,2,1,-68
12,485,1,2,-71
12,485,2,1,-70
12,486,1,2,-72
12,486,2,1,-72
12,487,1,2,-73
12,487,2,1,-71
12,488,1,2,-74
12,488,2,1,-72
12,489,1,2,-74
12,489,2,1,-68
12,490,1,2,-76
12,490,2,1,-67
12,491,1,2,-72
12,491,2,1,-68
12,492,1,2,-74
12,492,2,1,-70
12,493,1,2,-73
12,493,2,1,-72
12,494,1,2,-71
12,494,2,1,-69
12,495,1,2,-73
12,495,2,1,-71
12,496,1,2,-74
12,496,2,1,-69
12,497,1,2,-74
12,497,2,1,-71
12,498,1,2,-74
12,498,2,1,-70
12,499,1,2,-74
12,499,2,1,-70
