12,0,1,2,-67
12,500,1,2,-75
12,500,2,1,-70
12,501,1,2,-74
12,501,2,1,-72
12,502,1,2,-74
12,502,2,1,-68
12,503,1,2,-72
12,503,2,1,-69
12,504,1,2,-72
12,504,2,1,-66
12,505,1,2,-70
12,505,2,1,-68
12,506,1,2,-72
12,506,2,1,-72
12,507,1,2,-76
12,507,2,1,-69
12,508,1,2,-70
12,508,2,1,-66
12,509,1,2,-69
12,509,2,1,-66
12,510,1,2,-68
12,510,2,1,-66
12,511,1,2,-70
12,511,2,1,-70
12,512,1,2,-73
12,512,2,1,-74
12,513,1,2,-76
12,513,2,1,-75
12,514,1,2,-76
12,514,2,1,-70
12,515,1,2,-72
12,515,2,1,-67
12,516,1,2,-71
12,516,2,1,-67
12,517,1,2,-72
12,517,2,1,-71
12,518,1,2,-72
12,518,2,1,-70
12,519,1,2,-72
12,519,2,1,-68
12,520,1,2,-70
12,520,2,1,-68
12,521,1,2,-72
12,521,2,1,-68
12,522,1,2,-70
12,522,2,1,-68
12,523,1,2,-71
12,523,2,1,-70
12,524,1,2,-72
12,524,2,1,-66
12,525,1,2,-69
12,525,2,1,-69
12,526,1,2,-73
12,526,2,1,-69
12,527,1,2,-72
12,527,2,1,-69
12,528,1,2,-70
12,528,2,1,-67
12,529,1,2,-73
12,529,2,1,-71
12,530,1,2,-74
12,530,2,1,-76
12,531,1,2,-76
12,531,2,1,-71
12,532,1,2,-74
12,532,2,1,-72
12,533,1,2,-74
12,533,2,1,-66
12,534,1,2,-69
12,534,2,1,-65
12,535,1,2,-68
12,535,2,1,-64
12,536,1,2,-68
12,536,2,1,-66
12,537,1,2,-70
12,537,2,1,-68
12,538,1,2,-72
12,538,2,1,-69
12,539,1,2,-74
12,539,2,1,-70
12,540,1,2,-72
12,540,2,1,-69
12,541,1,2,-73
12,541,2,1,-68
12,542,1,2,-71
12,542,2,1,-69
12,543,1,2,-71
12,543,2,1,-69
12,544,1,2,-71
12,544,2,1,-68
12,545,1,2,-72
12,545,2,1,-66
12,546,1,2,-69
12,546,2,1,-67
12,547,1,2,-70
12,547,2,1,-70
12,548,1,2,-74
12,548,2,1,-72
12,549,1,2,-76
12,549,2,1,-70
12,550,1,2,-73
12,550,2,1,-67
12,551,1,2,-70
12,551,2,1,-66
12,552,1,2,-70
12,552,2,1,-67
12,553,1,2,-70
12,553,2,1,-68
12,554,1,2,-72
12,554,2,1,-71
12,555,1,2,-74
12,555,2,1,-70
12,556,1,2,-74
12,556,2,1,-71
12,557,1,2,-74
12,557,2,1,-70
12,558,1,2,-73
12,558,2,1,-66
12,559,1,2,-69
12,559,2,1,-69
12,560,1,2,-74
12,560,2,1,-70
12,561,1,2,-72
12,561,2,1,-67
12,562,1,2,-70
12,562,2,1,-67
12,563,1,2,-70
12,563,2,1,-71
12,564,1,2,-73
12,564,2,1,-66
12,565,1,2,-68
12,565,2,1,-70
12,566,1,2,-72
12,566,2,1,-66
12,567,1,2,-69
12,567,2,1,-69
12,568,1,2,-72
12,568,2,1,-70
12,569,1,2,-73
12,569,2,1,-66
12,570,1,2,-68
12,570,2,1,-64
12,571,1,2,-68
12,571,2,1,-66
12,572,1,2,-70
12,572,2,1,-68
12,573,1,2,-70
12,573,2,1,-65
12,574,1,2,-68
12,574,2,1,-69
12,575,1,2,-72
12,575,2,1,-68
12,576,1,2,-74
12,576,2,1,-68
12,577,1,2,-70
12,577,2,1,-66
12,578,1,2,-70
12,578,2,1,-74
12,579,1,2,-75
12,579,2,1,-68
12,580,1,2,-72
12,580,2,1,-67
12,581,1,2,-70
12,581,2,1,-65
12,582,1,2,-70
12,582,2,1,-66
12,583,1,2,-73
12,583,2,1,-66
12,584,1,2,-70
12,584,2,1,-75
12,585,1,2,-78
12,585,2,1,-74
12,586,1,2,-75
12,586,2,1,-71
12,587,1,2,-74
12,587,2,1,-70
12,588,1,2,-72
12,588,2,1,-70
12,589,1,2,-74
12,589,2,1,-67
12,590,1,2,-70
12,590,2,1,-70
12,591,1,2,-74
12,591,2,1,-68
12,592,1,2,-72
12,592,2,1,-70
12,593,1,2,-74
12,593,2,1,-70
12,594,1,2,-74
12,594,2,1,-75
12,595,1,2,-78
12,595,2,1,-71
12,596,1,2,-74
12,596,2,1,-68
12,597,1,2,-70
12,597,2,1,-66
12,598,1,2,-70
12,598,2,1,-66
12,599,1,2,-69
12,599,2,1,-67
12,600,1,2,-70
12,600,2,1,-66
12,601,1,2,-70
12,601,2,1,-67
12,602,1,2,-70
12,602,2,1,-68
12,603,1,2,-70
12,603,2,1,-68
12,604,1,2,-70
12,604,2,1,-68
12,605,1,2,-72
12,605,2,1,-66
12,606,1,2,-70
12,606,2,1,-66
12,607,1,2,-70
12,607,2,1,-67
12,608,1,2,-72
12,608,2,1,-69
12,609,1,2,-70
12,609,2,1,-67
12,610,1,2,-70
12,610,2,1,-66
12,611,1,2,-72
12,611,2,1,-71
12,612,1,2,-72
12,612,2,1,-66
12,613,1,2,-72
12,613,2,1,-68
12,614,1,2,-71
12,614,2,1,-66
12,615,1,2,-72
12,615,2,1,-69
12,616,1,2,-72
12,616,2,1,-64
12,617,1,2,-68
12,617,2,1,-71
12,618,1,2,-74
12,618,2,1,-67
12,619,1,2,-72
12,619,2,1,-68
12,620,1,2,-72
12,620,2,1,-69
12,621,1,2,-73
12,621,2,1,-68
12,622,1,2,-72
12,622,2,1,-68
12,623,1,2,-72
12,623,2,1,-68
12,624,1,2,-72
12,624,2,1,-71
12,625,1,2,-75
12,625,2,1,-71
12,626,1,2,-74
12,626,2,1,-68
12,627,1,2,-72
12,627,2,1,-69
12,628,1,2,-72
12,628,2,1,-71
12,629,1,2,-74
12,629,2,1,-72
12,630,1,2,-75
12,630,2,1,-72
12,631,1,2,-76
12,631,2,1,-70
12,632,1,2,-73
12,632,2,1,-68
12,633,1,2,-72
12,633,2,1,-69
12,634,1,2,-74
12,634,2,1,-72
12,635,1,2,-74
12,635,2,1,-71
12,636,1,2,-76
12,636,2,1,-70
12,637,1,2,-72
12,637,2,1,-70
12,638,1,2,-73
12,638,2,1,-72
12,639,1,2,-75
12,639,2,1,-73
12,640,1,2,-74
12,640,2,1,-73
12,641,1,2,-75
12,641,2,1,-72
12,642,1,2,-75
12,642,2,1,-70
12,643,1,2,-74
12,643,2,1,-70
12,644,1,2,-74
12,644,2,1,-72
12,645,1,2,-75
12,645,2,1,-70
12,646,1,2,-74
12,646,2,1,-73
12,647,1,2,-74
12,647,2,1,-72
12,648,1,2,-75
12,648,2,1,-72
12,649,1,2,-74
12,649,2,1,-72
12,650,1,2,-75
12,650,2,1,-71
12,651,1,2,-74
12,651,2,1,-72
12,652,1,2,-74
12,652,2,1,-71
12,653,1,2,-74
12,653,2,1,-69
12,654,1,2,-73
12,654,2,1,-69
12,655,1,2,-74
12,655,2,1,-74
12,656,1,2,-77
12,656,2,1,-70
12,657,1,2,-73
12,657,2,1,-66
12,658,1,2,-68
12,658,2,1,-66
12,659,1,2,-68
12,659,2,1,-67
12,660,1,2,-72
12,660,2,1,-69
12,661,1,2,-70
12,661,2,1,-69
12,662,1,2,-72
12,662,2,1,-68
12,663,1,2,-72
12,663,2,1,-67
12,664,1,2,-70
12,664,2,1,-71
12,665,1,2,-76
12,665,2,1,-73
12,666,1,2,-77
12,666,2,1,-76
12,667,1,2,-75
12,667,2,1,-66
12,668,1,2,-68
12,668,2,1,-66
12,669,1,2,-69
12,669,2,1,-66
12,670,1,2,-70
12,670,2,1,-68
12,671,1,2,-74
12,671,2,1,-72
12,672,1,2,-74
12,672,2,1,-71
12,673,1,2,-73
12,673,2,1,-66
12,674,1,2,-70
12,674,2,1,-68
12,675,1,2,-71
12,675,2,1,-68
12,676,1,2,-72
12,676,2,1,-69
12,677,1,2,-73
12,677,2,1,-69
12,678,1,2,-73
12,678,2,1,-70
12,679,1,2,-74
12,679,2,1,-76
12,680,1,2,-75
12,680,2,1,-69
12,681,1,2,-73
12,681,2,1,-68
12,682,1,2,-72
12,682,2,1,-70
12,683,1,2,-72
12,683,2,1,-68
12,684,1,2,-72
12,684,2,1,-72
12,685,1,2,-76
12,685,2,1,-75
12,686,1,2,-76
12,686,2,1,-72
12,687,1,2,-74
12,687,2,1,-72
12,688,1,2,-75
12,688,2,1,-70
12,689,1,2,-74
12,689,2,1,-72
12,690,1,2,-75
12,690,2,1,-71
12,691,1,2,-74
12,691,2,1,-72
12,692,1,2,-74
12,692,2,1,-71
12,693,1,2,-74
12,693,2,1,-71
12,694,1,2,-73
12,694,2,1,-70
12,695,1,2,-73
12,695,2,1,-68
12,696,1,2,-71
12,696,2,1,-68
12,697,1,2,-72
12,697,2,1,-70
12,698,1,2,-74
12,698,2,1,-71
12,699,1,2,-73
12,699,2,1,-70
12,700,1,2,-74
12,700,2,1,-71
12,701,1,2,-75
12,701,2,1,-71
12,702,1,2,-74
12,702,2,1,-70
12,703,1,2,-74
12,703,2,1,-72
12,704,1,2,-76
12,704,2,1,-70
12,705,1,2,-74
12,705,2,1,-70
12,706,1,2,-74
12,706,2,1,-72
12,707,1,2,-74
12,707,2,1,-70
12,708,1,2,-74
12,708,2,1,-72
12,709,1,2,-76
12,709,2,1,-72
12,710,1,2,-76
12,710,2,1,-72
12,711,1,2,-75
12,711,2,1,-70
12,712,1,2,-74
12,712,2,1,-70
12,713,1,2,-74
12,713,2,1,-70
12,714,1,2,-72
12,714,2,1,-67
12,715,1,2,-70
12,715,2,1,-67
12,716,1,2,-70
12,716,2,1,-68
12,717,1,2,-72
12,717,2,1,-71
12,718,1,2,-74
12,718,2,1,-70
12,719,1,2,-74
12,719,2,1,-69
12,720,1,2,-72
12,720,2,1,-70
12,721,1,2,-74
12,721,2,1,-70
12,722,1,2,-72
12,722,2,1,-66
12,723,1,2,-70
12,723,2,1,-66
12,724,1,2,-70
12,724,2,1,-66
12,725,1,2,-70
12,725,2,1,-66
12,726,1,2,-70
12,726,2,1,-66
12,727,1,2,-70
12,727,2,1,-67
12,728,1,2,-70
12,728,2,1,-67
12,729,1,2,-70
12,729,2,1,-68
12,730,1,2,-70
12,730,2,1,-66
12,731,1,2,-70
12,731,2,1,-66
12,732,1,2,-69
12,732,2,1,-66
12,733,1,2,-70
12,733,2,1,-68
12,734,1,2,-72
12,734,2,1,-67
12,735,1,2,-70
12,735,2,1,-66
12,736,1,2,-69
12,736,2,1,-67
12,737,1,2,-72
12,737,2,1,-66
12,738,1,2,-72
12,738,2,1,-66
12,739,1,2,-70
12,739,2,1,-66
12,740,1,2,-68
12,740,2,1,-66
12,741,1,2,-68
12,741,2,1,-68
12,742,1,2,-72
12,742,2,1,-66
12,743,1,2,-70
12,743,2,1,-66
12,744,1,2,-68
12,744,2,1,-67
12,745,1,2,-68
12,745,2,1,-66
12,746,1,2,-69
12,746,2,1,-66
12,747,1,2,-68
12,747,2,1,-69
12,748,1,2,-72
12,748,2,1,-67
12,749,1,2,-70
12,749,2,1,-66
12,750,1,2,-69
12,750,2,1,-66
12,751,1,2,-70
12,751,2,1,-66
12,752,1,2,-69
12,752,2,1,-67
12,753,1,2,-70
12,753,2,1,-66
12,754,1,2,-68
12,754,2,1,-64
12,755,1,2,-68
12,755,2,1,-65
12,756,1,2,-68
12,756,2,1,-66
12,757,1,2,-70
12,757,2,1,-67
12,758,1,2,-72
12,758,2,1,-66
12,759,1,2,-70
12,759,2,1,-68
12,760,1,2,-70
12,760,2,1,-68
12,761,1,2,-70
12,761,2,1,-66
12,762,1,2,-70
12,762,2,1,-66
12,763,1,2,-70
12,763,2,1,-67
12,764,1,2,-70
12,764,2,1,-69
12,765,1,2,-73
12,765,2,1,-69
12,766,1,2,-72
12,766,2,1,-68
12,767,1,2,-70
12,767,2,1,-69
12,768,1,2,-72
12,768,2,1,-70
12,769,1,2,-74
12,769,2,1,-70
12,770,1,2,-74
12,770,2,1,-69
12,771,1,2,-72
12,771,2,1,-70
12,772,1,2,-74
12,772,2,1,-72
12,773,1,2,-74
12,773,2,1,-70
12,774,1,2,-74
12,774,2,1,-68
12,775,1,2,-71
12,775,2,1,-68
12,776,1,2,-70
12,776,2,1,-68
12,777,1,2,-73
12,777,2,1,-68
12,778,1,2,-74
12,778,2,1,-67
12,779,1,2,-70
12,779,2,1,-68
12,780,1,2,-72
12,780,2,1,-66
12,781,1,2,-70
12,781,2,1,-66
12,782,1,2,-68
12,782,2,1,-66
12,783,1,2,-70
12,783,2,1,-70
12,784,1,2,-73
12,784,2,1,-68
12,785,1,2,-71
12,785,2,1,-68
12,786,1,2,-72
12,786,2,1,-68
12,787,1,2,-72
12,787,2,1,-70
12,788,1,2,-74
12,788,2,1,-69
12,789,1,2,-70
12,789,2,1,-68
12,790,1,2,-72
12,790,2,1,-69
12,791,1,2,-74
12,791,2,1,-72
12,792,1,2,-75
12,792,2,1,-72
12,793,1,2,-75
12,793,2,1,-74
12,794,1,2,-76
12,794,2,1,-70
12,795,1,2,-74
12,795,2,1,-71
12,796,1,2,-74
12,796,2,1,-71
12,797,1,2,-74
12,797,2,1,-68
12,798,1,2,-72
12,798,2,1,-69
12,799,1,2,-72
12,799,2,1,-68
12,800,1,2,-70
12,800,2,1,-66
12,801,1,2,-69
12,801,2,1,-66
12,802,1,2,-70
12,802,2,1,-68
12,803,1,2,-70
12,803,2,1,-68
12,804,1,2,-73
12,804,2,1,-70
12,805,1,2,-74
12,805,2,1,-72
12,806,1,2,-76
12,806,2,1,-70
12,807,1,2,-74
12,807,2,1,-69
12,808,1,2,-72
12,808,2,1,-66
12,809,1,2,-70
12,809,2,1,-68
12,810,1,2,-72
12,810,2,1,-69
12,811,1,2,-74
12,811,2,1,-70
12,812,1,2,-73
12,812,2,1,-70
12,813,1,2,-73
12,813,2,1,-69
12,814,1,2,-72
12,814,2,1,-68
12,815,1,2,-71
12,815,2,1,-68
12,816,1,2,-72
12,816,2,1,-68
12,817,1,2,-72
12,817,2,1,-69
12,818,1,2,-72
12,818,2,1,-68
12,819,1,2,-72
12,819,2,1,-70
12,820,1,2,-72
12,820,2,1,-68
12,821,1,2,-72
12,821,2,1,-68
12,822,1,2,-73
12,822,2,1,-70
12,823,1,2,-73
12,823,2,1,-70
12,824,1,2,-74
12,824,2,1,-71
12,825,1,2,-74
12,825,2,1,-70
12,826,1,2,-74
12,826,2,1,-72
12,827,1,2,-74
12,827,2,1,-71
12,828,1,2,-74
12,828,2,1,-70
12,829,1,2,-74
12,829,2,1,-71
12,830,1,2,-78
12,830,2,1,-70
12,831,1,2,-74
12,831,2,1,-70
12,832,1,2,-72
12,832,2,1,-70
12,833,1,2,-74
12,833,2,1,-70
12,834,1,2,-74
12,834,2,1,-70
12,835,1,2,-75
12,835,2,1,-75
12,836,1,2,-78
12,836,2,1,-76
12,837,1,2,-78
12,837,2,1,-73
12,838,1,2,-76
12,838,2,1,-74
12,839,1,2,-76
12,839,2,1,-70
12,840,1,2,-73
12,840,2,1,-70
12,841,1,2,-74
12,841,2,1,-72
12,842,1,2,-76
12,842,2,1,-69
12,843,1,2,-73
12,843,2,1,-71
12,844,1,2,-74
12,844,2,1,-72
12,845,1,2,-76
12,845,2,1,-75
12,846,1,2,-76
12,846,2,1,-72
12,847,1,2,-74
12,847,2,1,-71
12,848,1,2,-74
12,848,2,1,-71
12,849,1,2,-74
12,849,2,1,-71
12,850,1,2,-74
12,850,2,1,-69
12,851,1,2,-72
12,851,2,1,-70
12,852,1,2,-73
12,852,2,1,-68
12,853,1,2,-72
12,853,2,1,-70
12,854,1,2,-74
12,854,2,1,-71
12,855,1,2,-75
12,855,2,1,-75
12,856,1,2,-76
12,856,2,1,-68
12,857,1,2,-70
12,857,2,1,-68
12,858,1,2,-74
12,858,2,1,-70
12,859,1,2,-70
12,859,2,1,-74
12,860,1,2,-72
12,860,2,1,-67
12,861,1,2,-70
12,861,2,1,-68
12,862,1,2,-73
12,862,2,1,-70
12,863,1,2,-72
12,863,2,1,-68
12,864,1,2,-70
12,864,2,1,-68
12,865,1,2,-71
12,865,2,1,-69
12,866,1,2,-74
12,866,2,1,-69
12,867,1,2,-72
12,867,2,1,-68
12,868,1,2,-73
12,868,2,1,-70
12,869,1,2,-75
12,869,2,1,-70
12,870,1,2,-72
12,870,2,1,-69
12,871,1,2,-73
12,871,2,1,-68
12,872,1,2,-72
12,872,2,1,-70
12,873,1,2,-74
12,873,2,1,-69
12,874,1,2,-74
12,874,2,1,-68
12,875,1,2,-73
12,875,2,1,-70
12,876,1,2,-74
12,876,2,1,-68
12,877,1,2,-70
12,877,2,1,-68
12,878,1,2,-72
12,878,2,1,-68
12,879,1,2,-72
12,879,2,1,-70
12,880,1,2,-74
12,880,2,1,-70
12,881,1,2,-72
12,881,2,1,-68
12,882,1,2,-74
12,882,2,1,-70
12,883,1,2,-73
12,883,2,1,-70
12,884,1,2,-73
12,884,2,1,-67
12,885,1,2,-70
12,885,2,1,-67
12,886,1,2,-70
12,886,2,1,-70
12,887,1,2,-74
12,887,2,1,-71
12,888,1,2,-74
12,888,2,1,-69
12,889,1,2,-72
12,889,2,1,-67
12,890,1,2,-72
12,890,2,1,-68
12,891,1,2,-72
12,891,2,1,-68
12,892,1,2,-72
12,892,2,1,-69
12,893,1,2,-73
12,893,2,1,-71
12,894,1,2,-74
12,894,2,1,-70
12,895,1,2,-73
12,895,2,1,-70
12,896,1,2,-74
12,896,2,1,-71
12,897,1,2,-75
12,897,2,1,-69
12,898,1,2,-72
12,898,2,1,-71
12,899,1,2,-77
12,899,2,1,-68
12,900,1,2,-72
12,900,2,1,-68
12,901,1,2,-74
12,901,2,1,-69
12,902,1,2,-72
12,902,2,1,-70
12,903,1,2,-73
12,903,2,1,-71
12,904,1,2,-74
12,904,2,1,-70
12,905,1,2,-73
12,905,2,1,-69
12,906,1,2,-73
12,906,2,1,-70
12,907,1,2,-74
12,907,2,1,-68
12,908,1,2,-68
12,908,2,1,-68
12,909,1,2,-72
12,909,2,1,-71
12,910,1,2,-74
12,910,2,1,-65
12,911,1,2,-70
12,911,2,1,-67
12,912,1,2,-75
12,912,2,1,-70
12,913,1,2,-76
12,913,2,1,-68
12,914,1,2,-70
12,914,2,1,-70
12,915,1,2,-75
12,915,2,1,-70
12,916,1,2,-73
12,916,2,1,-68
12,917,1,2,-73
12,917,2,1,-71
12,918,1,2,-74
12,918,2,1,-70
12,919,1,2,-72
12,919,2,1,-69
12,920,1,2,-73
12,920,2,1,-72
12,921,1,2,-74
12,921,2,1,-71
12,922,1,2,-74
12,922,2,1,-68
12,923,1,2,-70
12,923,2,1,-66
12,924,1,2,-70
12,924,2,1,-66
12,925,1,2,-68
12,925,2,1,-69
12,926,1,2,-72
12,926,2,1,-69
12,927,1,2,-72
12,927,2,1,-69
12,928,1,2,-70
12,928,2,1,-68
12,929,1,2,-73
12,929,2,1,-68
12,930,1,2,-72
12,930,2,1,-71
12,931,1,2,-74
12,931,2,1,-69
12,932,1,2,-73
12,932,2,1,-68
12,933,1,2,-72
12,933,2,1,-70
12,934,1,2,-73
12,934,2,1,-70
12,935,1,2,-74
12,935,2,1,-70
12,936,1,2,-72
12,936,2,1,-70
12,937,1,2,-73
12,937,2,1,-70
12,938,1,2,-74
12,938,2,1,-70
12,939,1,2,-74
12,939,2,1,-70
12,940,1,2,-74
12,940,2,1,-70
12,941,1,2,-73
12,941,2,1,-70
12,942,1,2,-74
12,942,2,1,-69
12,943,1,2,-72
12,943,2,1,-70
12,944,1,2,-73
12,944,2,1,-71
12,945,1,2,-74
12,945,2,1,-70
12,946,1,2,-74
12,946,2,1,-70
12,947,1,2,-73
12,947,2,1,-72
12,948,1,2,-74
12,948,2,1,-72
12,949,1,2,-75
12,949,2,1,-72
12,950,1,2,-75
12,950,2,1,-74
12,951,1,2,-76
12,951,2,1,-73
12,952,1,2,-75
12,952,2,1,-71
12,953,1,2,-74
12,953,2,1,-69
12,954,1,2,-73
12,954,2,1,-69
12,955,1,2,-72
12,955,2,1,-68
12,956,1,2,-72
12,956,2,1,-70
12,957,1,2,-72
12,957,2,1,-68
12,958,1,2,-70
12,958,2,1,-68
12,959,1,2,-72
12,959,2,1,-67
12,960,1,2,-70
12,960,2,1,-67
12,961,1,2,-71
12,961,2,1,-69
12,962,1,2,-73
12,962,2,1,-69
12,963,1,2,-73
12,963,2,1,-67
12,964,1,2,-72
12,964,2,1,-70
12,965,1,2,-72
12,965,2,1,-68
12,966,1,2,-72
12,966,2,1,-70
12,967,1,2,-73
12,967,2,1,-70
12,968,1,2,-73
12,968,2,1,-71
12,969,1,2,-74
12,969,2,1,-70
12,970,1,2,-73
12,970,2,1,-69
12,971,1,2,-71
12,971,2,1,-70
12,972,1,2,-72
12,972,2,1,-73
12,973,1,2,-75
12,973,2,1,-69
12,974,1,2,-72
12,974,2,1,-68
12,975,1,2,-70
12,975,2,1,-67
12,976,1,2,-70
12,976,2,1,-65
12,977,1,2,-68
12,977,2,1,-67
12,978,1,2,-70
12,978,2,1,-71
12,979,1,2,-74
12,979,2,1,-68
12,980,1,2,-70
12,980,2,1,-67
12,981,1,2,-70
12,981,2,1,-66
12,982,1,2,-70
12,982,2,1,-66
12,983,1,2,-70
12,983,2,1,-68
12,984,1,2,-70
12,984,2,1,-68
12,985,1,2,-70
12,985,2,1,-72
12,986,1,2,-74
12,986,2,1,-69
12,987,1,2,-72
12,987,2,1,-71
12,988,1,2,-75
12,988,2,1,-73
12,989,1,2,-76
12,989,2,1,-70
12,990,1,2,-73
12,990,2,1,-70
12,991,1,2,-74
12,991,2,1,-68
12,992,1,2,-72
12,992,2,1,-71
12,993,1,2,-74
12,993,2,1,-71
12,994,1,2,-74
12,994,2,1,-66
12,995,1,2,-70
12,995,2,1,-69
12,996,1,2,-73
12,996,2,1,-70
12,997,1,2,-75
12,997,2,1,-70
12,998,1,2,-74
