10,0,1,2,-62
10,496,2,1,-62
10,500,1,2,-68
10,497,2,1,-66
10,501,1,2,-70
10,498,2,1,-64
10,502,1,2,-67
10,499,2,1,-65
10,503,1,2,-73
10,500,2,1,-67
10,504,1,2,-75
10,501,2,1,-68
10,505,1,2,-72
10,502,2,1,-69
10,506,1,2,-74
10,503,2,1,-70
10,507,1,2,-69
10,504,2,1,-65
10,508,1,2,-68
10,505,2,1,-67
10,509,1,2,-70
10,506,2,1,-66
10,510,1,2,-73
10,507,2,1,-68
10,511,1,2,-73
10,508,2,1,-68
10,512,1,2,-72
10,509,2,1,-70
10,513,1,2,-70
10,510,2,1,-68
10,514,1,2,-74
10,511,2,1,-72
10,515,1,2,-70
10,512,2,1,-64
10,516,1,2,-70
10,513,2,1,-74
10,517,1,2,-80
10,514,2,1,-79
10,518,1,2,-76
10,515,2,1,-69
10,519,1,2,-74
10,516,2,1,-78
10,520,1,2,-76
10,517,2,1,-74
10,521,1,2,-74
10,518,2,1,-67
10,522,1,2,-64
10,519,2,1,-60
10,523,1,2,-62
10,520,2,1,-54
10,524,1,2,-61
10,521,2,1,-57
10,525,1,2,-66
10,522,2,1,-64
10,526,1,2,-67
10,523,2,1,-62
10,527,1,2,-64
10,524,2,1,-62
10,528,1,2,-68
10,525,2,1,-64
10,529,1,2,-69
10,526,2,1,-61
10,530,1,2,-66
10,527,2,1,-64
10,531,1,2,-63
10,528,2,1,-60
10,532,1,2,-61
10,529,2,1,-56
10,533,1,2,-62
10,530,2,1,-60
10,534,1,2,-68
10,531,2,1,-68
10,535,1,2,-77
10,532,2,1,-71
10,536,1,2,-74
10,533,2,1,-72
10,537,1,2,-72
10,534,2,1,-66
10,538,1,2,-64
10,535,2,1,-61
10,539,1,2,-62
10,536,2,1,-57
10,540,1,2,-63
10,537,2,1,-60
10,541,1,2,-61
10,538,2,1,-56
10,542,1,2,-60
10,539,2,1,-56
10,543,1,2,-61
10,540,2,1,-57
10,544,1,2,-62
10,541,2,1,-59
10,545,1,2,-64
10,542,2,1,-64
10,546,1,2,-68
10,543,2,1,-64
10,547,1,2,-64
10,544,2,1,-60
10,548,1,2,-66
10,545,2,1,-63
10,549,1,2,-66
10,546,2,1,-63
10,550,1,2,-66
10,547,2,1,-60
10,551,1,2,-64
10,548,2,1,-60
10,552,1,2,-61
10,549,2,1,-60
10,553,1,2,-68
10,550,2,1,-64
10,554,1,2,-68
10,551,2,1,-68
10,555,1,2,-74
10,552,2,1,-67
10,556,1,2,-68
10,553,2,1,-62
10,557,1,2,-68
10,554,2,1,-66
10,558,1,2,-72
10,555,2,1,-68
10,559,1,2,-74
10,556,2,1,-68
10,560,1,2,-68
10,557,2,1,-62
10,561,1,2,-64
10,558,2,1,-62
10,562,1,2,-62
10,559,2,1,-58
10,563,1,2,-63
10,560,2,1,-64
10,564,1,2,-64
10,561,2,1,-60
10,565,1,2,-64
10,562,2,1,-60
10,566,1,2,-63
10,563,2,1,-61
10,567,1,2,-62
10,564,2,1,-60
10,568,1,2,-66
10,565,2,1,-64
10,569,1,2,-67
10,566,2,1,-62
10,570,1,2,-63
10,567,2,1,-58
10,571,1,2,-60
10,568,2,1,-55
10,572,1,2,-59
10,569,2,1,-59
10,573,1,2,-62
10,570,2,1,-56
10,574,1,2,-59
10,571,2,1,-60
10,575,1,2,-60
10,572,2,1,-60
10,576,1,2,-58
10,573,2,1,-59
10,577,1,2,-61
10,574,2,1,-64
10,578,1,2,-74
10,575,2,1,-70
10,579,1,2,-64
10,576,2,1,-55
10,580,1,2,-58
10,577,2,1,-59
10,581,1,2,-62
10,578,2,1,-60
10,582,1,2,-60
10,579,2,1,-58
10,583,1,2,-65
10,580,2,1,-64
10,584,1,2,-65
10,581,2,1,-60
10,585,1,2,-60
10,582,2,1,-60
10,586,1,2,-70
10,583,2,1,-67
10,587,1,2,-64
10,584,2,1,-61
10,588,1,2,-62
10,585,2,1,-62
10,589,1,2,-64
10,586,2,1,-61
10,590,1,2,-64
10,587,2,1,-60
10,591,1,2,-64
10,588,2,1,-58
10,592,1,2,-64
10,589,2,1,-60
10,593,1,2,-75
10,590,2,1,-75
10,594,1,2,-76
10,591,2,1,-68
10,595,1,2,-68
10,592,2,1,-60
10,596,1,2,-64
10,593,2,1,-61
10,597,1,2,-66
10,594,2,1,-62
10,598,1,2,-66
10,595,2,1,-62
10,599,1,2,-64
10,596,2,1,-60
10,600,1,2,-62
10,597,2,1,-60
10,601,1,2,-64
10,598,2,1,-62
10,602,1,2,-65
10,599,2,1,-60
10,603,1,2,-64
10,600,2,1,-60
10,604,1,2,-62
10,601,2,1,-60
10,605,1,2,-63
10,602,2,1,-57
10,606,1,2,-62
10,603,2,1,-60
10,607,1,2,-64
10,604,2,1,-62
10,608,1,2,-64
10,605,2,1,-61
10,609,1,2,-64
10,606,2,1,-61
10,610,1,2,-64
10,607,2,1,-60
10,611,1,2,-65
10,608,2,1,-61
10,612,1,2,-66
10,609,2,1,-62
10,613,1,2,-64
10,610,2,1,-60
10,614,1,2,-62
10,611,2,1,-58
10,615,1,2,-62
10,612,2,1,-58
10,616,1,2,-64
10,613,2,1,-62
10,617,1,2,-65
10,614,2,1,-61
10,618,1,2,-64
10,615,2,1,-60
10,619,1,2,-66
10,616,2,1,-64
10,620,1,2,-64
10,617,2,1,-60
10,621,1,2,-63
10,618,2,1,-61
10,622,1,2,-64
10,619,2,1,-62
10,623,1,2,-66
10,620,2,1,-56
10,624,1,2,-60
10,621,2,1,-55
10,625,1,2,-60
10,622,2,1,-56
10,626,1,2,-61
10,623,2,1,-60
10,627,1,2,-66
10,624,2,1,-60
10,628,1,2,-64
10,625,2,1,-62
10,629,1,2,-64
10,626,2,1,-57
10,630,1,2,-64
10,627,2,1,-63
10,631,1,2,-62
10,628,2,1,-58
10,632,1,2,-62
10,629,2,1,-70
10,633,1,2,-65
10,630,2,1,-66
10,634,1,2,-74
10,631,2,1,-66
10,635,1,2,-68
10,632,2,1,-69
10,636,1,2,-72
10,633,2,1,-71
10,637,1,2,-74
10,634,2,1,-72
10,638,1,2,-75
10,635,2,1,-74
10,639,1,2,-78
10,636,2,1,-74
10,640,1,2,-79
10,637,2,1,-77
10,641,1,2,-80
10,638,2,1,-75
10,642,1,2,-75
10,639,2,1,-74
10,643,1,2,-76
10,640,2,1,-69
10,644,1,2,-64
10,641,2,1,-60
10,645,1,2,-66
10,642,2,1,-65
10,646,1,2,-66
10,643,2,1,-63
10,647,1,2,-76
10,644,2,1,-65
10,648,1,2,-66
10,645,2,1,-63
10,649,1,2,-63
10,646,2,1,-62
10,650,1,2,-66
10,647,2,1,-61
10,651,1,2,-65
10,648,2,1,-66
10,652,1,2,-70
10,649,2,1,-66
10,653,1,2,-66
10,650,2,1,-60
10,654,1,2,-62
10,651,2,1,-60
10,655,1,2,-63
10,652,2,1,-56
10,656,1,2,-64
10,653,2,1,-60
10,657,1,2,-62
10,654,2,1,-61
10,658,1,2,-62
10,655,2,1,-60
10,659,1,2,-64
10,656,2,1,-60
10,660,1,2,-62
10,657,2,1,-55
10,661,1,2,-60
10,658,2,1,-56
10,662,1,2,-60
10,659,2,1,-59
10,663,1,2,-66
10,660,2,1,-64
10,664,1,2,-69
10,665,1,2,-68
10,661,2,1,-63
10,666,1,2,-66
10,662,2,1,-67
10,667,1,2,-73
10,663,2,1,-69
10,668,1,2,-73
10,664,2,1,-66
10,669,1,2,-66
10,665,2,1,-62
10,670,1,2,-65
10,666,2,1,-62
10,671,1,2,-66
10,667,2,1,-64
10,672,1,2,-72
10,668,2,1,-69
10,673,1,2,-66
10,669,2,1,-65
10,674,1,2,-68
10,670,2,1,-65
10,675,1,2,-70
10,671,2,1,-63
10,676,1,2,-62
10,672,2,1,-60
10,677,1,2,-63
10,673,2,1,-56
10,678,1,2,-60
10,674,2,1,-54
10,679,1,2,-62
10,675,2,1,-60
10,680,1,2,-62
10,676,2,1,-57
10,681,1,2,-62
10,677,2,1,-62
10,682,1,2,-68
10,678,2,1,-66
10,683,1,2,-74
10,679,2,1,-70
10,684,1,2,-74
10,680,2,1,-67
10,685,1,2,-67
10,681,2,1,-61
10,686,1,2,-64
10,686,1,2,-64
10,682,2,1,-60
10,687,1,2,-64
10,683,2,1,-62
10,688,1,2,-62
10,684,2,1,-61
10,689,1,2,-68
10,685,2,1,-66
10,690,1,2,-69
10,686,2,1,-70
10,691,1,2,-81
10,687,2,1,-69
10,692,1,2,-72
10,688,2,1,-68
10,693,1,2,-68
10,689,2,1,-64
10,694,1,2,-67
10,690,2,1,-69
10,695,1,2,-75
10,691,2,1,-67
10,696,1,2,-63
10,692,2,1,-60
10,697,1,2,-68
10,693,2,1,-65
10,698,1,2,-68
10,694,2,1,-65
10,699,1,2,-62
10,695,2,1,-56
10,700,1,2,-61
10,696,2,1,-60
10,701,1,2,-59
10,697,2,1,-59
10,702,1,2,-61
10,698,2,1,-59
10,703,1,2,-62
10,699,2,1,-59
10,699,2,1,-59
10,704,1,2,-64
10,700,2,1,-62
10,705,1,2,-63
10,701,2,1,-56
10,706,1,2,-60
10,702,2,1,-54
10,707,1,2,-59
10,703,2,1,-59
10,708,1,2,-60
10,704,2,1,-55
10,709,1,2,-59
10,705,2,1,-58
10,710,1,2,-58
10,706,2,1,-54
10,711,1,2,-63
10,707,2,1,-63
10,712,1,2,-68
10,708,2,1,-66
10,713,1,2,-70
10,709,2,1,-62
10,714,1,2,-65
10,710,2,1,-62
10,715,1,2,-62
10,711,2,1,-58
10,716,1,2,-63
10,712,2,1,-58
10,717,1,2,-62
10,713,2,1,-56
10,718,1,2,-61
10,714,2,1,-56
10,719,1,2,-60
10,715,2,1,-58
10,720,1,2,-60
10,716,2,1,-56
10,721,1,2,-62
10,717,2,1,-57
10,722,1,2,-62
10,718,2,1,-58
10,723,1,2,-62
10,719,2,1,-57
10,724,1,2,-60
10,720,2,1,-56
10,725,1,2,-60
10,721,2,1,-54
10,726,1,2,-60
10,722,2,1,-58
10,727,1,2,-61
10,723,2,1,-55
10,728,1,2,-60
10,724,2,1,-59
10,729,1,2,-58
10,725,2,1,-58
10,730,1,2,-56
10,726,2,1,-58
10,731,1,2,-61
10,727,2,1,-58
10,732,1,2,-60
10,728,2,1,-54
10,733,1,2,-60
10,729,2,1,-56
10,734,1,2,-64
10,730,2,1,-64
10,735,1,2,-66
10,731,2,1,-64
10,736,1,2,-62
10,732,2,1,-56
10,737,1,2,-62
10,733,2,1,-64
10,738,1,2,-62
10,734,2,1,-56
10,739,1,2,-61
10,735,2,1,-59
10,740,1,2,-59
10,736,2,1,-59
10,741,1,2,-60
10,737,2,1,-56
10,742,1,2,-60
10,738,2,1,-56
10,743,1,2,-61
10,739,2,1,-58
10,744,1,2,-60
10,740,2,1,-55
10,745,1,2,-60
10,741,2,1,-59
10,746,1,2,-60
10,742,2,1,-62
10,747,1,2,-56
10,743,2,1,-54
10,748,1,2,-60
10,744,2,1,-55
10,749,1,2,-58
10,745,2,1,-58
10,750,1,2,-58
10,746,2,1,-58
10,751,1,2,-60
10,747,2,1,-54
10,752,1,2,-60
10,748,2,1,-54
10,753,1,2,-60
10,749,2,1,-56
10,754,1,2,-60
10,750,2,1,-58
10,755,1,2,-58
10,751,2,1,-58
10,756,1,2,-54
10,752,2,1,-57
10,757,1,2,-58
10,753,2,1,-57
10,758,1,2,-58
10,754,2,1,-58
10,759,1,2,-58
10,755,2,1,-58
10,760,1,2,-60
10,756,2,1,-58
10,761,1,2,-60
10,757,2,1,-57
10,762,1,2,-54
10,758,2,1,-56
10,763,1,2,-60
10,759,2,1,-56
10,764,1,2,-60
10,760,2,1,-55
10,765,1,2,-60
10,761,2,1,-54
10,766,1,2,-60
10,762,2,1,-54
10,767,1,2,-54
10,763,2,1,-60
10,768,1,2,-58
10,764,2,1,-58
10,769,1,2,-61
10,765,2,1,-57
10,770,1,2,-60
10,766,2,1,-58
10,771,1,2,-58
10,767,2,1,-56
10,772,1,2,-58
10,768,2,1,-57
10,773,1,2,-59
10,769,2,1,-54
10,774,1,2,-60
10,770,2,1,-54
10,775,1,2,-60
10,771,2,1,-59
10,776,1,2,-58
10,772,2,1,-54
10,777,1,2,-60
10,773,2,1,-56
10,778,1,2,-60
10,774,2,1,-55
10,779,1,2,-62
10,775,2,1,-60
10,780,1,2,-62
10,776,2,1,-59
10,781,1,2,-62
10,777,2,1,-56
10,782,1,2,-62
10,778,2,1,-56
10,783,1,2,-60
10,779,2,1,-58
10,784,1,2,-59
10,780,2,1,-59
10,785,1,2,-60
10,781,2,1,-55
10,786,1,2,-62
10,782,2,1,-60
10,787,1,2,-62
10,783,2,1,-56
10,788,1,2,-61
10,784,2,1,-56
10,789,1,2,-61
10,785,2,1,-56
10,790,1,2,-60
10,786,2,1,-54
10,791,1,2,-60
10,787,2,1,-56
10,792,1,2,-61
10,788,2,1,-56
10,793,1,2,-61
10,789,2,1,-56
10,794,1,2,-64
10,790,2,1,-60
10,795,1,2,-66
10,791,2,1,-62
10,796,1,2,-66
10,792,2,1,-65
10,797,1,2,-70
10,793,2,1,-62
10,798,1,2,-62
10,794,2,1,-58
10,799,1,2,-62
10,795,2,1,-57
10,800,1,2,-64
10,796,2,1,-64
10,801,1,2,-75
10,797,2,1,-76
10,802,1,2,-72
10,798,2,1,-66
10,798,2,1,-66
10,803,1,2,-74
10,799,2,1,-62
10,804,1,2,-71
10,800,2,1,-61
10,805,1,2,-66
10,801,2,1,-62
10,806,1,2,-68
10,802,2,1,-69
10,807,1,2,-77
10,803,2,1,-71
10,808,1,2,-73
10,804,2,1,-68
10,809,1,2,-66
10,805,2,1,-62
10,810,1,2,-65
10,806,2,1,-63
10,811,1,2,-68
10,807,2,1,-60
10,812,1,2,-62
10,808,2,1,-60
10,813,1,2,-64
10,809,2,1,-69
10,814,1,2,-70
10,810,2,1,-64
10,815,1,2,-62
10,811,2,1,-55
10,816,1,2,-64
10,812,2,1,-62
10,817,1,2,-65
10,813,2,1,-62
10,818,1,2,-64
10,814,2,1,-60
10,819,1,2,-64
10,815,2,1,-60
10,820,1,2,-62
10,816,2,1,-59
10,821,1,2,-63
10,817,2,1,-60
10,822,1,2,-63
10,818,2,1,-58
10,823,1,2,-62
10,819,2,1,-58
10,824,1,2,-65
10,820,2,1,-63
10,825,1,2,-66
10,821,2,1,-64
10,826,1,2,-68
10,822,2,1,-69
10,827,1,2,-72
10,823,2,1,-67
10,828,1,2,-69
10,824,2,1,-68
10,829,1,2,-70
10,825,2,1,-67
10,830,1,2,-70
10,826,2,1,-66
10,831,1,2,-72
10,827,2,1,-66
10,832,1,2,-70
10,828,2,1,-65
10,833,1,2,-69
10,829,2,1,-67
10,834,1,2,-72
10,830,2,1,-67
10,835,1,2,-70
10,831,2,1,-66
10,836,1,2,-70
10,832,2,1,-67
10,837,1,2,-70
10,833,2,1,-66
10,838,1,2,-72
10,834,2,1,-69
10,835,2,1,-74
10,839,1,2,-71
10,836,2,1,-75
10,840,1,2,-68
10,837,2,1,-69
10,841,1,2,-68
10,838,2,1,-66
10,842,1,2,-68
10,839,2,1,-62
10,843,1,2,-64
10,840,2,1,-60
10,844,1,2,-62
10,841,2,1,-56
10,845,1,2,-62
10,842,2,1,-62
10,846,1,2,-66
10,843,2,1,-62
10,847,1,2,-62
10,844,2,1,-60
10,848,1,2,-64
10,845,2,1,-59
10,849,1,2,-65
10,846,2,1,-63
10,850,1,2,-65
10,847,2,1,-61
10,851,1,2,-62
10,848,2,1,-60
10,852,1,2,-62
10,849,2,1,-62
10,853,1,2,-66
10,850,2,1,-63
10,854,1,2,-66
10,851,2,1,-62
10,855,1,2,-64
10,852,2,1,-62
10,856,1,2,-64
10,853,2,1,-60
10,857,1,2,-62
10,854,2,1,-58
10,858,1,2,-62
10,855,2,1,-60
10,859,1,2,-62
10,856,2,1,-59
10,860,1,2,-62
10,857,2,1,-56
10,861,1,2,-61
10,858,2,1,-56
10,862,1,2,-61
10,859,2,1,-58
10,863,1,2,-62
10,860,2,1,-60
10,864,1,2,-64
10,861,2,1,-61
10,865,1,2,-64
10,862,2,1,-62
10,866,1,2,-64
10,863,2,1,-61
10,867,1,2,-68
10,864,2,1,-63
10,868,1,2,-62
10,865,2,1,-60
10,869,1,2,-70
10,866,2,1,-59
10,870,1,2,-66
10,867,2,1,-60
10,871,1,2,-62
10,868,2,1,-62
10,872,1,2,-62
10,869,2,1,-58
10,873,1,2,-64
10,870,2,1,-60
10,874,1,2,-62
10,871,2,1,-59
10,875,1,2,-62
10,872,2,1,-62
10,876,1,2,-62
10,873,2,1,-61
10,877,1,2,-67
10,874,2,1,-61
10,878,1,2,-62
10,875,2,1,-56
10,879,1,2,-62
10,876,2,1,-59
10,880,1,2,-62
10,877,2,1,-58
10,881,1,2,-62
10,878,2,1,-59
10,882,1,2,-62
10,879,2,1,-58
10,883,1,2,-61
10,880,2,1,-58
10,884,1,2,-60
10,881,2,1,-54
10,885,1,2,-62
10,882,2,1,-60
10,886,1,2,-63
10,883,2,1,-60
10,887,1,2,-63
10,884,2,1,-60
10,888,1,2,-62
10,885,2,1,-60
10,889,1,2,-63
10,886,2,1,-58
10,890,1,2,-61
10,887,2,1,-56
10,891,1,2,-60
10,888,2,1,-59
10,892,1,2,-62
10,889,2,1,-56
10,893,1,2,-60
10,890,2,1,-59
10,894,1,2,-61
10,891,2,1,-57
10,895,1,2,-62
10,892,2,1,-58
10,896,1,2,-62
10,893,2,1,-58
10,897,1,2,-62
10,894,2,1,-57
10,898,1,2,-62
10,895,2,1,-58
10,899,1,2,-62
10,896,2,1,-58
10,900,1,2,-62
10,897,2,1,-57
10,901,1,2,-62
10,898,2,1,-58
10,902,1,2,-62
10,899,2,1,-58
10,903,1,2,-61
10,900,2,1,-56
10,904,1,2,-61
10,901,2,1,-58
10,905,1,2,-62
10,902,2,1,-56
10,906,1,2,-62
10,903,2,1,-58
10,907,1,2,-62
10,904,2,1,-59
10,908,1,2,-62
10,905,2,1,-60
10,909,1,2,-62
10,906,2,1,-57
10,910,1,2,-62
10,907,2,1,-57
10,911,1,2,-62
10,908,2,1,-56
10,912,1,2,-62
10,909,2,1,-59
10,913,1,2,-62
10,910,2,1,-60
10,914,1,2,-62
10,911,2,1,-60
10,915,1,2,-62
10,912,2,1,-60
10,916,1,2,-62
10,913,2,1,-60
10,917,1,2,-62
10,914,2,1,-60
10,918,1,2,-63
10,915,2,1,-60
10,919,1,2,-63
10,916,2,1,-60
10,920,1,2,-63
10,917,2,1,-60
10,921,1,2,-64
10,918,2,1,-60
10,922,1,2,-62
10,919,2,1,-56
10,923,1,2,-61
10,920,2,1,-56
10,924,1,2,-60
10,921,2,1,-56
10,925,1,2,-61
10,922,2,1,-56
10,926,1,2,-62
10,923,2,1,-60
10,927,1,2,-63
10,924,2,1,-60
10,928,1,2,-62
10,925,2,1,-60
10,929,1,2,-61
10,926,2,1,-56
10,930,1,2,-60
10,927,2,1,-54
10,931,1,2,-60
10,928,2,1,-59
10,932,1,2,-60
10,929,2,1,-56
10,933,1,2,-62
10,930,2,1,-56
10,934,1,2,-60
10,931,2,1,-56
10,935,1,2,-59
10,932,2,1,-59
10,936,1,2,-60
10,933,2,1,-55
10,937,1,2,-60
10,934,2,1,-56
10,938,1,2,-60
10,935,2,1,-56
10,939,1,2,-62
10,936,2,1,-58
10,940,1,2,-61
10,937,2,1,-56
10,941,1,2,-61
10,938,2,1,-56
10,942,1,2,-62
10,939,2,1,-60
10,943,1,2,-64
10,940,2,1,-61
10,944,1,2,-64
10,941,2,1,-60
10,945,1,2,-64
10,942,2,1,-60
10,946,1,2,-62
10,943,2,1,-58
10,947,1,2,-60
10,944,2,1,-56
10,948,1,2,-61
10,945,2,1,-56
10,949,1,2,-62
10,946,2,1,-56
10,950,1,2,-60
10,947,2,1,-62
10,951,1,2,-59
10,948,2,1,-58
10,952,1,2,-61
10,949,2,1,-54
10,953,1,2,-64
10,950,2,1,-60
10,954,1,2,-62
10,951,2,1,-58
10,955,1,2,-64
10,952,2,1,-60
10,956,1,2,-64
10,953,2,1,-60
10,957,1,2,-64
10,954,2,1,-60
10,958,1,2,-63
10,955,2,1,-60
10,959,1,2,-63
10,956,2,1,-60
10,960,1,2,-73
10,957,2,1,-72
10,961,1,2,-72
10,958,2,1,-66
10,962,1,2,-68
10,959,2,1,-60
10,963,1,2,-64
10,960,2,1,-63
10,964,1,2,-68
10,961,2,1,-64
10,965,1,2,-70
10,962,2,1,-63
10,966,1,2,-66
10,963,2,1,-62
10,967,1,2,-66
10,964,2,1,-62
10,968,1,2,-64
10,965,2,1,-61
10,969,1,2,-62
10,966,2,1,-60
10,970,1,2,-65
10,967,2,1,-62
10,971,1,2,-65
10,968,2,1,-62
10,972,1,2,-64
10,969,2,1,-61
10,973,1,2,-62
10,970,2,1,-60
10,974,1,2,-60
10,971,2,1,-55
10,975,1,2,-61
10,972,2,1,-56
10,976,1,2,-62
10,973,2,1,-60
10,977,1,2,-65
10,974,2,1,-63
10,978,1,2,-63
10,975,2,1,-57
10,979,1,2,-60
10,976,2,1,-59
10,980,1,2,-60
10,977,2,1,-59
10,981,1,2,-62
10,978,2,1,-58
10,982,1,2,-62
10,979,2,1,-60
10,983,1,2,-63
10,980,2,1,-60
10,984,1,2,-62
10,981,2,1,-60
10,985,1,2,-63
10,982,2,1,-60
10,986,1,2,-64
10,983,2,1,-60
10,987,1,2,-64
10,984,2,1,-60
10,988,1,2,-64
10,985,2,1,-60
10,989,1,2,-66
